Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2019,1513254,K-2 Preparation Plant,Kentucky (East),Breathitt,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,2,"2,680"
2019,1518982,Sturgeon Freeman Fork,Kentucky (East),Breathitt,Active,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,Appalachia Central,"27,358",6,"15,774"
2019,1515153,Manchester Complex,Kentucky (East),Clay,Active,Surface,Indepedent Producer Operator,Preparation Plant,B & W Resources Inc,"300 Liperote Way, London, KY 40741",,Appalachia Central,0,15,"37,874"
2019,1518418,Joe's Run,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Mine only,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,"272,068",23,"62,817"
2019,1519536,Joes Run Auger No. 26,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Mine only,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,"11,658",4,"11,590"
2019,1519667,Joes Run Processing,Kentucky (West),Daviess,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Western Kentucky Minerals, Inc","P.O. Box 155, Philpot, KY 42366",,Illinois Basin,0,4,"11,179"
2019,1510271,#1 Plant,Kentucky (East),Floyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,Appalachia Central,0,8,"17,943"
2019,1510271,#1 Plant,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,Appalachia Central,0,12,"29,276"
2019,1513258,Ivel Plant,Kentucky (East),Floyd,Active,Surface,Indepedent Producer Operator,Preparation Plant,Snr Railops Llc,"P.O. Box 235, Ivel, KY 41642",,Appalachia Central,0,13,"26,945"
2019,1513258,Ivel Plant,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Preparation Plant,Snr Railops Llc,"P.O. Box 235, Ivel, KY 41642",,Appalachia Central,0,13,"26,945"
2019,1515978,Spurlock Plant,Kentucky (East),Floyd,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Spurlock Mining Llc,"1801 Watergap Road, Prestonsburg, KY 41653",,Appalachia Central,0,21,"54,208"
2019,1519087,Mine #1a,Kentucky (East),Floyd,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Calvary Enterprises, Llc","P.O. Box 392, Pikeville, KY 41502",,Appalachia Central,"76,735",26,"50,345"
2019,1519242,Redhawk #1,Kentucky (East),Floyd,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Redhawk Mining, Llc","3228 Summit Square Pl Ste 180, Lexington, KY 40509",,Appalachia Central,"515,918",104,"263,809"
2019,1519724,No. 5,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,Mrm Mining Inc.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"51,940",15,"14,658"
2019,1519726,No. 1,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,Coalton Mining Inc.,"P.O. Box 869, Salyersville, KY 41465",,Appalachia Central,"70,123",16,"32,554"
2019,1519834,Redhawk #7,Kentucky (East),Floyd,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Redhawk Mining, Llc","3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"172,823",54,"77,051"
2019,1519835,#1,Kentucky (East),Floyd,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Calvary Enterprises, Llc","2910 E Shelbyanna Road, Pikeville, KY 41501",,Appalachia Central,"88,039",25,"43,654"
2019,1519837,Mine #1,Kentucky (East),Floyd,Active,Underground,Indepedent Producer Operator,Mine only,"Black Diamond Coal, Llc","1160 Jackson Drive, Paris, TN 38242",,Appalachia Central,"51,205",12,"21,761"
2019,1502263,D-29 Darby Fork,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"219,742",72,"86,900"
2019,1505215,Moore Processing,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Jrl Coal, Inc.","966 Route 990, Coalgood, KY 40818",,Appalachia Central,0,18,"59,239"
2019,1505215,Moore Processing,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Jrl Coal, Inc.","966 Route 990, Coalgood, KY 40818",,Appalachia Central,0,30,"96,653"
2019,1510657,Totz Prep Plant,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,0,603
2019,1510657,Totz Prep Plant,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Preparation Plant,Harlan Cumberland Coal Company,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,0,20,"59,744"
2019,1512428,Prep Plant,Kentucky (East),Harlan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,"Double Branch Energy, Llc.","302 South Jefferson St, Roanoke, VA 24011",,Appalachia Central,0,4,"7,330"
2019,1512428,Prep Plant,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,"Double Branch Energy, Llc.","302 South Jefferson St, Roanoke, VA 24011",,Appalachia Central,0,3,"7,329"
2019,1516054,P-8 Cave Branch,Kentucky (East),Harlan,Temporarily closed,Surface,Indepedent Producer Operator,Preparation Plant,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,2,"2,179"
2019,1516054,P-8 Cave Branch,Kentucky (East),Harlan,Temporarily closed,Underground,Indepedent Producer Operator,Preparation Plant,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,0,11,"15,981"
2019,1517234,D-28 Huff Creek,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"30,013",37,"51,539"
2019,1518198,D-11 Panther,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Inmet Mining, Llc.","144 E Market Place Blvd., Knoxville, TN 37922",,Appalachia Central,"86,511",26,"45,965"
2019,1518361,D-21,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Inmet Mining, Llc.","144 Market Place Blvd., Knoxville, TN 37922",,Appalachia Central,"69,908",31,"54,212"
2019,1518423,Right Fork Splint,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,"Jrl Coal, Inc.","966 Rt. 990, Coalgood, KY 40818",,Appalachia Central,"313,830",69,"186,556"
2019,1518647,D-30 Clover Fork,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"22,647",22,"31,552"
2019,1518869,Cvb No 1,Kentucky (East),Harlan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rex Coal Company Inc,"51 Grays Branch Road, Grays Knob, KY 40829",,Appalachia Central,"340,614",76,"221,501"
2019,1519455,Highsplint Strip Job #26,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,4th Gen Fuels Llc,"P.O. Box 269, Grays Knob, KY 40829",,Appalachia Central,"104,884",10,"27,017"
2019,1519757,Day Branch,Kentucky (East),Harlan,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,Appalachia Central,"117,846",31,"81,136"
2019,1519815,Three Point,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,Nally And Hamilton Enterprises,"P.O. Box 249, Calvin, KY 40813",,Appalachia Central,"13,420",10,"12,934"
2019,1519827,Putney Darby Mine #1,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,Jrl Coal Inc,"966 Route 990, Coalgood, KY 40818",,Appalachia Central,"553,818",72,"187,614"
2019,1519858,Cranks Creek,Kentucky (East),Harlan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,Appalachia Central,"89,697",14,"36,196"
2019,1519859,Magnum #1,Kentucky (East),Harlan,Active,Underground,Indepedent Producer Operator,Mine only,Jrl Coal Inc.,"966 Route 990, Coalgood, KY 40818",,Appalachia Central,"72,540",29,"33,383"
2019,1519873,Bailey Creek,Kentucky (East),Harlan,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40913",,Appalachia Central,"6,219",10,"6,307"
2019,1514335,Warrior Preparation Plant,Kentucky (West),Hopkins,Active,Underground,Operating Subsidiary,Preparation Plant,"Warrior Coal, Llc","57 J.E. Ellis Road, Madisonville, KY 42431",,Illinois Basin,0,38,"89,207"
2019,1517216,Cardinal,Kentucky (West),Hopkins,Active,Underground,Operating Subsidiary,Mine only,Warrior Coal Llc,"57 J.E. Ellis Road, Madisonville, KY 42431",,Illinois Basin,"3,664,567",436,"1,046,693"
2019,1517059,Prep Plant # 1,Kentucky (East),Johnson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,Appalachia Central,0,1,"4,762"
2019,1517059,Prep Plant # 1,Kentucky (East),Johnson,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Beech Fork Processing Inc,"P.O. Box 190, Lovely, KY 41231",,Appalachia Central,0,2,"4,763"
2019,1519538,Job 5,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,"Ridgeline Coal, Llc","P.O. Box 1156, Grayson, KY 41257",,Appalachia Central,"378,127",28,"72,986"
2019,1519548,Surface #4,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,Mine Rite Coal Co Inc,"190 Ky Rt 689 E, Flat Gap, KY 41219",,Appalachia Central,"69,672",12,"30,409"
2019,1519748,Jf Aml Stabilization And Recla,Kentucky (East),Johnson,Active,Surface,Indepedent Producer Operator,Mine only,"Jigsaw Enterprises, Llc","190 Left Fork Island Creek, Pikeville, KY 41501",,Appalachia Central,"97,358",16,"28,627"
2019,1516858,Pioneer Preparation Plant,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Preparation Plant,B&w Resources Inc.,"300 Liperote Way, London, KY 40741",,Appalachia Central,0,10,"24,929"
2019,1518793,#1,Kentucky (East),Knott,Active,Underground,Indepedent Producer Operator,Mine only,"Adella Coal, Inc","P.O. Box 1324, Hindman, KY 41822",,Appalachia Central,"77,401",16,"39,874"
2019,1518914,Highwall Miner #1,Kentucky (East),Knott,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Ckj Enterprises, Inc","P.O. Box 952, Hyden, KY 41749",,Appalachia Central,"27,210",4,"8,227"
2019,1518988,Red Fox,Kentucky (East),Knott,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"H & D Coal Co., Inc.","P.O. Box 480, Whitesburg, KY 41858",,Appalachia Central,"21,407",13,"21,347"
2019,1519116,#9a,Kentucky (East),Knott,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Kingdom Coal, Llc","2910 E. Shelbiana Road, Pikeville, KY 41501",,Appalachia Central,"191,425",51,"83,088"
2019,1519189,Yellow Creek #21,Kentucky (East),Knott,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,B&w Resources Inc.,"300 Liperote  Way, London, KY 40741",,Appalachia Central,"116,741",10,"23,766"
2019,1519644,Highwall Miner #12,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining, Inc.","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"172,173",6,"13,425"
2019,1519766,Alum Cave #17,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Mine only,B&w Resources Inc.,"300 Liperote Way, London, KY 40741",,Appalachia Central,"164,247",20,"54,102"
2019,1519871,Highwall Miner #2,Kentucky (East),Knott,Active,Surface,Indepedent Producer Operator,Mine only,"Jrc Mining, Inc","P.O. Box 952, Hyden, KY 41749",,Appalachia Central,"8,837",6,"3,158"
2019,4609535,Auger A-1,Kentucky (East),Knott,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Denali Energy Group, Llc","1140 Tanbark Road, Lexington, KY 40515",,Appalachia Central,"3,200",2,650
2019,1517871,Oam#40,Kentucky (East),Knox,Active,Surface,Indepedent Producer Operator,Mine only,"Orr Auger Mining, Llc","P.O. Box 760, London, KY 40743",,Appalachia Central,"16,108",2,"1,780"
2019,1518426,Mine #5,Kentucky (East),Knox,Active,Underground,Operating Subsidiary,Mine only,"Alden Resources, Llc","332 West Cumberland Gap Parkwa, Corbin, KY 40701",,Appalachia Central,"78,370",22,"49,120"
2019,1518454,Lha No. 19,Kentucky (East),Knox,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Long Hole Augering Inc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"10,588",3,791
2019,1518730,Chm-102,Kentucky (East),Knox,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Contract Highwall Mining Llc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"49,219",10,"11,896"
2019,1519187,Shm-10,Kentucky (East),Knox,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Contract Highwall Mining Llc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"125,552",11,"15,878"
2019,1519324,Mountainside Wash Plant,Kentucky (East),Knox,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Mountainside Coal Company Inc,"7692 S. Hwy 25w, Williamsburg, KY 40769",,Appalachia Central,0,7,"16,802"
2019,1519864,Bryants Store Mine,Kentucky (East),Knox,Active,Surface,Indepedent Producer Operator,Mine only,Alden Resources Llc,"332 W Cumberland Gap Pkwy, Corbin, KY 40701",,Appalachia Central,"1,885",6,"1,569"
2019,1513418,Dredge #1,Kentucky (East),Lawrence,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Big Sandy Resources Inc,"31 Emerald Lane, Louisa, KY 41230",,Appalachia Central,"1,735",4,"7,121"
2019,1519609,Kentucky Energy Llc Job #2,Kentucky (East),Lawrence,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kentucky Energy Llc,"853 Crestwood Drive, Prestonsburg, KY 41653",,Appalachia Central,"23,397",10,"27,896"
2019,1519811,No. 2,Kentucky (East),Lawrence,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Big Sandy Land Company, Llc","280 American Way, Louisa, KY 41230",,Appalachia Central,"7,735",9,"4,364"
2019,1515983,St. Helens Tipple,Kentucky (East),Lee,Active,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining Co., Inc","P.O. Box 368, Beattyville, KY 41311",,Appalachia Central,"14,280",1,614
2019,1512753,Calvary No 81,Kentucky (East),Leslie,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Co,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"324,018",112,"287,543"
2019,1516098,Falcon,Kentucky (East),Leslie,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,"Black Mountain Resources, Llc","P.O. Box 70, Evarts, KY 40828",,Appalachia Central,0,9,"5,449"
2019,1518376,Raptor,Kentucky (East),Leslie,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Black Mountain Resources, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"57,601",39,"19,951"
2019,1519441,Aces Branch Mine #9,Kentucky (East),Leslie,Active,Surface,Indepedent Producer Operator,Mine only,B & W Resources Inc,"300 Liperote Way, London, KY 40741",,Appalachia Central,"276,726",29,"67,148"
2019,1519808,Hyden Development East #1,Kentucky (East),Leslie,Active,Surface,Indepedent Producer Operator,Mine only,Hyden Development East,"P.O. Box 915, Hyden, KY 41719",,Appalachia Central,"187,401",20,"48,358"
2019,1519825,Stinnett,Kentucky (East),Leslie,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 249, Calvin, KY 40813",,Appalachia Central,"331,948",32,"103,500"
2019,1511121,Roxana Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,"Kingdom Coal, Llc","89 Daniel Boone Drive, Barbourville, KY 40906",,Appalachia Central,0,5,"10,191"
2019,1511121,Roxana Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,"Kingdom Coal, Llc","89 Daniel Boone Drive, Barbourville, KY 40906",,Appalachia Central,0,5,"10,191"
2019,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,Appalachia Central,0,1,"1,083"
2019,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,Appalachia Central,0,2,"4,333"
2019,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Deane Mining Llc,"P.O. Box 4312, Pikeville, KY 41502",,Appalachia Central,0,5,"10,865"
2019,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Deane Mining Llc,"P.O. Box 4312, Pikeville, KY 41502",,Appalachia Central,0,11,"23,089"
2019,1518769,S-17 Cumberland,Kentucky (East),Letcher,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"35,743",24,"21,618"
2019,1519532,Access Energy,Kentucky (East),Letcher,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Deane Mining Llc,"P.O. Box 71, Deane, KY 41812",,Appalachia Central,"78,811",40,"87,353"
2019,1519829,Razorblade Surface,Kentucky (East),Letcher,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Deane Mining Llc,"P.O. Box 71, Deane, KY 41812",,Appalachia Central,"20,030",9,"15,116"
