Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2020,4609036,Seven Pines,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Mine only,Brooks Run Mining Company Llc,"2691 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,"142,045",34,"57,741"
2020,4609130,Brandy Station,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Mine only,Brooks Run Mining Company Llc,"2691 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,307,2,280
2020,4609532,Salem Auger #41,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Mine only,"Brooks Run Mining Co., Llc","2691 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,307,2,280
2020,4601318,Harrison County Mine,West Virginia (Northern),Wetzel,Active,Underground,Independent Producer Operator,Mine and Preparation Plant,Harrison County Coal Resources,"464 North Portal Road, Wallace, WV 26448",United Mine Workers Of America,Appalachia Northern,"4,880,471",390,"879,177"
2020,1519371,Shm-47,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Mega Highwall Mining Llc,"12081 Va. Blvd., Ashland, KY 41102",,Appalachia Central,"145,138",6,"12,380"
2020,4601544,Road Fork #51 Mine,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"125,555",44,"99,283"
2020,4604637,Kepler No. 1 Prep Plant,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Preparation Plant,Kepler Processing Company Llc,"P.O. Box 1050, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,7,"14,210"
2020,4605868,Ranger Fuel Preparation Plant,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,Bluestone Oil Corp.,"P.O. Box 338, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,3,"5,143"
2020,4605868,Ranger Fuel Preparation Plant,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,Bluestone Oil Corp.,"P.O. Box 338, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,7,"12,001"
2020,4606263,Wyoming No 2,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Brooks Run South Mining, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"180,205",57,"135,982"
2020,4609062,Coal Mountain No 1 Surface,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Mine only,Cm Energy Operations Lp,"200 George Street Suite 4, Beckley, WV 25801",United Mine Workers Of America,Appalachia Central,"484,513",11,"16,838"
2020,4609135,Coal Mountain Loadout,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Preparation Plant,Performance Industries,"200 George Street Suite 4, Beckley, WV 25801",,Appalachia Central,0,12,"25,136"
2020,4609222,Ranger Fuel No. 1 Mine,West Virginia (Southern),Wyoming,Active,Underground,Independent Producer Operator,Mine only,Bluestone Oil Corporation,"P.O. Box 338, Pineville, WV 24874",,Appalachia Central,"491,421",79,"161,079"
2020,4609239,No. 2 Contour & Auger,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Mine only,Justice Highwall Mining Inc.,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"4,778",23,"20,724"
2020,4609316,K-2 Plant,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,3,"4,483"
2020,4609316,K-2 Plant,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Independent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,7,"10,975"
2020,4609319,Lower War Eagle,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"503,660",139,"316,212"
2020,4609377,Glancy Surface Mine,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Rockwell Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40507",,Appalachia Central,"806,807",103,"264,098"
2020,4609427,Eagle #3 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Rockwell Mining, Llc","P.O. Box 57, Wharton, WV 25208",,Appalachia Central,"292,782",70,"152,896"
2020,4609471,Flying Eagle,West Virginia (Southern),Wyoming,Active,Underground,Independent Producer Operator,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"289,248",61,"131,746"
2020,4609513,Eagle Surface Mine,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Rockwell Mining Llc,"4189 Collins Hwy, Robinson Cree, KY 41560",,Appalachia Central,"1,938",4,"2,170"
2020,4609522,Road Fork # 52 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"366,026",112,"242,006"
2020,4609569,Itmann No 5,West Virginia (Southern),Wyoming,Active,Underground,Independent Producer Operator,Mine only,Consol Mining Company Llc,"1000 Consol Energy Drive Suite, Conanosburg, PA 15317",,Appalachia Central,"20,232",11,"22,453"
2020,4609589,Gemini Surface Mine,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Mine only,Monument Mining Inc,"P.O. Box 198, Premier, WV 24878",,Appalachia Central,"52,298",7,"14,578"
2020,4800083,Wyodak Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine only,Black Hills Energy,"3338 Garner Lake Rd, Gillette, WY 82716",,Powder River Basin,"3,736,695",62,"105,709"
2020,4800732,Belle Ayr Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Eagle Specialty Materials Llc,"P.O. Box 3039, Gillette, WY 82717",,Powder River Basin,"11,174,953",252,"445,385"
2020,4800977,Black Thunder,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Thunder Basin Coal Company Llc,"P.O. Box 406, Wright, WY 82732",,Powder River Basin,"50,188,766","1,078","2,057,547"
2020,4800992,Cordero Rojo Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine only,Navajo Transitional Energy Com,"P.O. Box 3001, Gillette, WY 82718",,Powder River Basin,"9,773,845",303,"587,621"
2020,4800993,Rawhide Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","P.O. Box 3034, Gillette, WY 82717",,Powder River Basin,"9,494,090",117,"236,865"
2020,4801034,Caballo Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","2298 Bishop Rd/Caller Box 3041, Gillette, WY 82717",,Powder River Basin,"11,626,318",185,"369,168"
2020,4801078,Eagle Butte Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Eagle Specialty Materials Llc,"P.O. Box 3040, Gillette, WY 82717",,Powder River Basin,"12,303,698",229,"392,894"
2020,4801200,Buckskin Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Buckskin Mining Company,"P.O. Box 3027, Gillette, WY 82717",,Powder River Basin,"9,699,282",176,"375,894"
2020,4801215,Coal Creek Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Thunder Basin Coal Company Llc,"P.O. Box 406, Wright, WY 82732",,Powder River Basin,"2,141,507",63,"140,110"
2020,4801353,North Antelope Rochelle Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Powder River Mining Ll,"Caller Box 3035, Gillette, WY 82717",,Powder River Basin,"66,111,840","1,058","2,111,746"
2020,4801429,Dry Fork Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Western Fuels-Wyoming Inc,"3629 N Garner Lake Rd, Gillette, WY 82716",,Powder River Basin,"3,924,629",69,"131,074"
2020,4801337,Antelope Coal Mine,Wyoming,Converse,Active,Surface,Independent Producer Operator,Mine only,Navajo Transitional Energy Com,"P.O. Box 3001, Gillette, WY 82717",,Powder River Basin,"19,809,826",514,"979,689"
2020,4800086,Kemmerer Mine,Wyoming,Lincoln,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Kemmerer Operations, Llc","P.O. Box 950, Kemmerer, WY 83101",United Mine Workers Of America,Western,"2,474,942",250,"415,744"
2020,4800677,Jim Bridger Mine,Wyoming,Sweetwater,Active,Surface,Operating Subsidiary,Mine only,Bridger Coal Company,"P.O. Box 68, Point Of Rock, WY 82942",Western Energy Workers,Western,"1,454,849",225,"437,003"
2020,4801180,Black Butte And Leucite Hills,Wyoming,Sweetwater,Active,Surface,Operating Subsidiary,Mine only,Black Butte Coal Company,"P.O. Box 98, Point Of Rock, WY 82942",,Western,"2,216,235",147,"282,355"
2020,4801646,Bridger Underground Coal Mine,Wyoming,Sweetwater,Active,Underground,Operating Subsidiary,Mine only,Bridger Coal Company,"1088 Nine Mile Road, Point Of Rock, WY 82942",Western Energy Workers,Western,"2,424,369",139,"314,869"
2020,3608871,Mid Valley Bank,Refuse Recovery,Columbia,Active,Refuse,Independent Producer Operator,Mine only,"Mid-Valley Coal Sales, Inc.","212 W. Cherry St., Mt. Carmel, PA 17851",,Appalachia Northern,"9,827",3,"2,880"
2020,4609544,P610,Refuse Recovery,Logan,Active,Refuse,Independent Producer Operator,Mine only,"Holy Smoke Coal, Llc","P.O. Box 284, Holden, WV 25625",,Appalachia Central,"102,373",5,"12,850"
2020,4407395,Gay Branch #1,Refuse Recovery,Dickenson,Permanently abandoned,Refuse,Independent Producer Operator,Mine only,Mountain Fuels Inc.,"P.O. Box 749, Abingdon, VA 24212",,Appalachia Central,"118,620",10,"10,828"
2020,4407404,Clinchco #1,Refuse Recovery,Dickenson,Active,Refuse,Independent Producer Operator,Mine only,Mountain Fuels Inc.,"P.O. Box 749, Abingdon, VA 24212",,Appalachia Central,"23,188",7,"3,368"
2020,3608399,No 7 Operation,Refuse Recovery,Luzerne,Active,Refuse,Independent Producer Operator,Mine only,Emerald Anthracite Ii,"31 North Market Street, Nanticoke, PA 18634",,Appalachia Northern,"11,032",5,"2,565"
2020,1103131,Bcr Mine #1,Refuse Recovery,Perry,Active,Refuse,Independent Producer Operator,Mine only,"Bc Recovery, Llc","2206 Samuel Stuart Ct., Chesterfield, MO 63005",,Illinois Basin,"191,453",12,"20,906"
