Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2016,3608497,Somerset Co Surface,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"11,858",2,"1,205"
2016,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,Appalachia Northern,"45,879",11,"20,139"
2016,3608672,Marquise Strips,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corporation,"P.O. Box 338, Blairsville, PA 15717",,Appalachia Northern,"1,227",4,"1,225"
2016,3608746,Quecreek #1 Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,"239,333",58,"127,588"
2016,3609054,Huskin Mine,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Northern Son Inc.,"1022 Treasure Lake Road, Dubois, PA 15801",,Appalachia Northern,"9,218",6,"6,561"
2016,3609131,Sherpa Mining,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Sherpa Mining Contractors, Inc","337 Benny Road, Hooversville, PA 15936",,Appalachia Northern,"21,614",5,"4,565"
2016,3609198,3166,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,Appalachia Northern,"1,308",3,360
2016,3609225,Falls Creek Auger Crew - 3,Pennsylvania (Bituminous),Somerset,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Falls Creek Energy Co., Inc.","568 Silvis Hollow Rd, Kittanning, PA 16201",,Appalachia Northern,"3,346",2,831
2016,3609371,Mine 78,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"308,824",40,"75,822"
2016,3609383,3119,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,Appalachia Northern,"17,645",3,"2,400"
2016,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,18,"34,908"
2016,3609881,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"9,776",2,"4,335"
2016,3609888,Wilson Creek Surface Mines,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"9,613",6,"10,983"
2016,3609956,3139,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,Appalachia Northern,"24,100",3,"3,737"
2016,3609974,Cass #1 Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Lct Energy, Lp","936 Mt. Airy Drive, Johnstown, PA 15904",,Appalachia Northern,"287,675",31,"63,537"
2016,3610041,North Fork,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Ak Coal Resources, Inc.","1134 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"359,372",83,"184,002"
2016,3610067,Boone Surface Mine,Pennsylvania (Bituminous),Somerset,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Lct Energy Lp,"938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"1,601",7,"2,329"
2016,3610150,Mast Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Heritage Coal & Natural Resour,"184 West Mud Pike Road, Rockwood, PA 15557",,Appalachia Northern,"22,866",7,"5,816"
2016,3610185,Elk Resources Auger Crew 1,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"21,981",2,"1,820"
2016,4003353,Wilson Creek Hwm #1,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Wilson Creek Energy, Llc","1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,"23,943",5,"5,988"
2016,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Active,Surface,Indepedent Producer Operator,Preparation Plant,Scrubgrass Generating Company,"2151 Lisbon Road, Kennerdell, PA 16374",,Appalachia Northern,0,5,"18,706"
2016,3600958,Mine 84,Pennsylvania (Bituminous),Washington,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Eighty Four Mining Company,"P.O. Box 284, Eighty Four, PA 15330",,Appalachia Northern,0,7,"8,120"
2016,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Washington,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"2041 Pleasant Grove Road, Claysville, PA 15323",,Appalachia Northern,"9,638,245",606,"1,432,756"
2016,3609226,Neiswonger Mines,Pennsylvania (Bituminous),Washington,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Neiswonger Construction Inc.,"17592 Rt 322, Strattanville, PA 16258",,Appalachia Northern,"6,511",2,379
2016,3609597,Washington County Strips,Pennsylvania (Bituminous),Washington,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Route 711, Stahlstown, PA 15687",,Appalachia Northern,"59,070",13,"14,867"
2016,3609879,Lounder Mine & Bare #2 Mine,Pennsylvania (Bituminous),Washington,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,S & K Energy Inc.,"5945 Pudding Stone Lane, Bethel Park, PA 15102",,Appalachia Northern,"1,352",10,"1,000"
2016,3606753,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Operating Subsidiary,Mine only,Coal Loaders Incorporated,"210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"74,373",12,"25,491"
2016,3608262,Southern Division Strips,Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Rte 711, Stahlstown, PA 15687",,Appalachia Northern,"6,972",17,"3,772"
2016,3608517,"Adc, Inc Pit 008",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,Appalachia Northern,"17,623",3,"4,521"
2016,3609275,Bertovich Surface Mine,Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,David L Patterson Jr,"12 Short Cut Road, Smithfield, PA 15478",,Appalachia Northern,"21,160",4,"4,735"
2016,3610009,Kingston West,Pennsylvania (Bituminous),Westmoreland,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,C & D Coal Company Llc,"200 Chestnut Ridge Road, Latrobe, PA 15650",,Appalachia Northern,"21,371",6,"8,305"
2016,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,Active,Surface,Operating Subsidiary,Preparation Plant,"Kopper Glo Mining, Llc.","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,6,"14,893"
2016,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,Active,Underground,Operating Subsidiary,Preparation Plant,"Kopper Glo Mining, Llc.","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,18,"42,389"
2016,4003027,Surface Mine #1,Tennessee,Claiborne,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Double Mountain Mining Llc,"P.O. Box 1787, Middlesboro, KY 40965",,Appalachia Central,"86,359",16,"21,924"
2016,4003177,Prosperity Mine No. 1,Tennessee,Claiborne,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Prosperity Coal, Llc","179 Pepperhill Drive, Suite 1, London, KY 40741",,Appalachia Central,"12,550",21,"21,500"
2016,4003273,Watson Branch,Tennessee,Claiborne,Active,Underground,Indepedent Producer Operator,Mine only,"Solid Fuel, Inc.","P.O. Box 276, Middlesboro, KY 40965",,Appalachia Central,"41,479",23,"42,062"
2016,4003351,Straight Creek Surface Mine #1,Tennessee,Claiborne,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Tackett Creek Mining Inc,"111 Mill Creek Road, Pathfork, KY 40863",,Appalachia Central,"134,344",20,"46,652"
2016,4003365,Double Mountain Mine,Tennessee,Claiborne,Active,Underground,Indepedent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"318,402",58,"125,000"
2016,4003441,Cooper Ridge Deep Mine,Tennessee,Claiborne,Active,Underground,Indepedent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"50,847",16,"35,421"
2016,4102840,San Miguel Lignite Mine,Texas,Atascosa,Active,Surface,Operating Subsidiary,Mine only,"Kiewit Mining Group, Inc.","P.O. Box 399, Jourdanton, TX 78026",,Interior,"2,776,858",256,"570,369"
2016,4101192,Big Brown Strip,Texas,Freestone,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 948, Fairfield, TX 75840",International Brotherhood Of Electrical Workers,Interior,"1,341,856",117,"227,951"
2016,4103101,South Hallsville No 1 Mine,Texas,Harrison,Active,Surface,Operating Subsidiary,Mine only,The Sabine Mining Company,"6501 Farm Road 968 West, Hallsville, TX 75650",,Interior,"4,186,658",337,"738,476"
2016,4104864,Marshall Mine,Texas,Harrison,Active,Surface,Indepedent Producer Operator,Mine only,Caddo Creek Resources Company,"3900 Fm 1186, Marshall, TX 75672",,Interior,"213,647",29,"54,494"
2016,4102776,Sulphur Springs Strip,Texas,Hopkins,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1636, Mt. Pleasant, TX 75456",International Brotherhood Of Electrical Workers,Interior,"59,120",23,"36,516"
2016,4104085,Three Oaks,Texas,Lee,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"7207 W Fm 696, Elgin, TX 78621",International Brotherhood Of Electrical Workers,Interior,"6,983,347",331,"716,019"
2016,4103164,Jewett Mine,Texas,Leon,"Active, men working, not producing",Surface,Operating Subsidiary,Mine and Preparation Plant,Texas Westmoreland Coal Co.,"P.O. Box 915, Jewett, TX 75846",,Interior,"3,664,991",253,"538,943"
2016,4104586,Kosse Strip,Texas,Limestone,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"4731 East Hwy 7, Kosse, TX 76653",International Brotherhood Of Electrical Workers,Interior,"9,299,300",346,"755,127"
2016,4103739,Eagle Pass Mine,Texas,Maverick,Active,Surface,Operating Subsidiary,Mine only,"Camino Real Fuels, Llc","4301 County Road 531, Eagle Pass, TX 78852",,Interior,"1,788,032",193,"446,418"
2016,4102632,Beckville Strip,Texas,Panola,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"43,036",117,"296,061"
2016,4103659,Tatum Strip Mine,Texas,Panola,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"2,827,656",104,"226,936"
2016,4103428,Calvert Mine,Texas,Robertson,Active,Surface,Operating Subsidiary,Mine only,Kiewit Mining Group,"P.O. Box H, Bremond, TX 76629",,Interior,"2,123,226",110,"237,702"
2016,4103660,Oak Hill Strip,Texas,Rusk,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"1,185,715",171,"355,011"
2016,4104964,Liberty,Texas,Rusk,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"2,507,142",174,"354,481"
2016,4201444,Savage Coal Terminal,Utah,Carbon,Active,Surface,Indepedent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,11,"20,779"
2016,4201444,Savage Coal Terminal,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,10,"20,778"
2016,4201566,Skyline Mine #3,Utah,Carbon,Active,Underground,Operating Subsidiary,Mine only,Canyon Fuel Company Llc,"Hc 35 Box 380, Helper, UT 84526",,Uinta Region,"4,756,924",339,"671,018"
2016,4201890,Dugout Canyon Mine,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Mine only,Canyon Fuel Company Llc,"P.O. Box 1029, Wellington, UT 84542",,Uinta Region,"650,208",98,"192,829"
2016,4202093,Sunnyside Waste Coal Site,Utah,Carbon,Active,Surface,Operating Subsidiary,Preparation Plant,Sunnyside Cogeneration Associa,"P.O. Box 159, Sunnyside, UT 84539",,Uinta Region,0,11,"21,775"
2016,4202241,Lila Canyon,Utah,Carbon,Active,Underground,Operating Subsidiary,Mine only,"Utah American Energy, Inc.","P.O. Box 910, East Carbon, UT 84520",,Uinta Region,"1,586,720",157,"371,814"
2016,4202398,Brc Wellington Llc,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,Brc Wellington Llc,"P.O. Box 401, Wellington, UT 84542",,Uinta Region,0,5,"7,983"
2016,4202455,Castle Valley Prep Plant,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Canyon Fuel Company, Llc","P.O. Box 1029, Wellington, UT 84542",,Uinta Region,0,4,"6,606"
2016,4202052,Hunter Prep Plant,Utah,Emery,Active,Underground,Operating Subsidiary,Preparation Plant,"Hunter Prep Plant, Llc","P.O. Box 1004, Castle Dale, UT 84513",United Mine Workers Of America,Uinta Region,0,16,"35,340"
2016,4202263,Castle Valley Mine #3,Utah,Emery,Active,Underground,Indepedent Producer Operator,Mine only,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"169,899",13,"20,796"
2016,4202335,Castle Valley Mine #4,Utah,Emery,Active,Underground,Indepedent Producer Operator,Mine only,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"724,291",73,"165,670"
2016,4202395,Castle Valley Mines,Utah,Emery,Active,Underground,Indepedent Producer Operator,Preparation Plant,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,0,36,"74,483"
2016,4202519,Coal Hollow Mine,Utah,Kane,Active,Surface,Indepedent Producer Operator,Mine only,Alton Coal Development Llc,"463 North 100 W Suite 1, Cedar City, UT 84721",,Western,"669,025",27,"81,495"
2016,4202639,Burton #1 Mine,Utah,Kane,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Alton Coal Development Llc,"463 North 100 West Suite 1, Cedar City, UT 84721",,Western,"33,884",8,"15,256"
2016,4200089,Sufco,Utah,Sevier,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Canyon Fuel Company Llc,"597 South Sr24, Salina, UT 84654",,Uinta Region,"5,375,171",370,"760,850"
2016,1518713,No 009,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Mine only,C W Augering Inc,"24044 State Hwy 194 East, Fedscreek, KY 41524",,Appalachia Central,"91,586",16,"14,091"
2016,4401486,Meridian #2,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Calico Coal Inc,"48 College Drive, Bluefield, VA 24605",,Appalachia Central,"137,783",50,"110,170"
2016,4403010,Clintwood Elkhorn Iii,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Preparation Plant,Clintwood Elkhorn Mining Llc,"Rt. 643, Hurley, VA 24620",,Appalachia Central,0,15,"36,752"
2016,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,3,"5,033"
2016,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,2,"5,033"
2016,4404856,Buchanan Mine #1,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Buchanan Minerals, Llc","P.O. Box Drawer L, Oakwood, VA 24631",,Appalachia Central,"4,946,468",469,"1,146,491"
2016,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,13,"36,624"
2016,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,22,"65,108"
2016,4406499,D-18,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"194,242",47,"116,266"
2016,4406748,D-16,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"82,356",33,"80,761"
2016,4406839,D-20,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"6,944",7,"14,035"
2016,4406868,No 6,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,"A B & J Coal Company, Inc.","P.O. Box 863, Grundy, VA 24614",,Appalachia Central,"59,240",16,"45,977"
2016,4406920,No. 2,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,"D&h Mining, Inc.","2703 Steelsburg Hwy, Cedar Bluff, VA 24609",,Appalachia Central,"61,833",20,"43,725"
2016,4407045,D-19,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"72,246",19,"47,633"
2016,4407047,D-15,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Revelation Energy, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"2,671",14,"4,240"
